user_id,top1,top5
1013,46842,46842 55755 54250 51434 20250
1014,55793,55793 39138 15299 38733 50733
1015,53681,53681 39138 42478 30773 48346
1017,39138,39138 44383 36766 38733 17928
1018,39138,39138 44383 42478 49508 48346
1019,38733,38733 55793 53681 30773 39138
1020,39138,39138 55793 44383 38733 15299
1021,38733,38733 44305 52678 48495 48346
1023,39138,39138 44383 30773 32569 55793
1025,39138,39138 48495 55793 17928 15299
1026,39138,39138 55793 44383 30773 20656
1028,55793,55793 38733 39138 48495 50733
1029,55793,55793 39138 38733 15299 48495
1031,44305,44305 52678 41141 48346 48484
1032,39138,39138 53681 30773 48478 15299
1035,39138,39138 55793 15299 38733 30773
1038,55793,55793 39138 35477 57505 32357
1039,40120,40120 12913 46842 49508 30275
1040,53681,53681 39138 48478 44305 38733
1041,48346,48346 48478 53681 42478 29769
1042,46842,46842 55755 54250 56266 20250
1043,53681,53681 55793 39138 38733 50733
1044,55793,55793 53681 38733 30773 39138
1045,44305,44305 38733 42478 55793 50733
1046,48346,48346 53681 38733 39138 48478
1047,46842,46842 54250 20250 36621 55755
1049,53681,53681 38733 42478 30773 55793
1050,39138,39138 30773 55793 44383 46842
1051,39138,39138 30773 53681 55793 44383
1052,39138,39138 53681 30773 38733 55793
1053,55793,55793 39138 30773 44383 49945
1054,48346,48346 44305 52678 48478 30773
1055,55755,55755 46842 54250 54262 55141
1057,52678,52678 42478 53681 48484 48346
1059,39138,39138 55793 15299 44383 30773
1060,44305,44305 52678 48346 29769 48484
1061,39138,39138 30773 55793 32569 48346
1062,36766,36766 39138 52657 55009 17928
1064,55793,55793 39138 50733 48346 57505
1065,53681,53681 48346 39138 38733 42478
1066,39138,39138 44383 55793 38733 15299
1067,55793,55793 50733 44305 35477 52678
1068,55793,55793 39138 30773 46895 49945
1069,38733,38733 48346 30773 48478 53681
1070,46842,46842 55141 54262 55755 54250
1071,39138,39138 44383 55793 52978 38733
1072,39138,39138 15299 44383 36766 20656
1073,39138,39138 55793 30773 44383 48495
1075,38733,38733 55793 39138 30773 46895
1076,53681,53681 55793 30773 50733 39138
1077,35477,35477 55793 44383 57505 39138
1078,46842,46842 55755 56727 51434 36621
1081,39138,39138 44383 15299 48495 55793
1082,54254,54254 48478 37132 32169 38062
1083,55793,55793 39138 50733 38733 53681
1084,55793,55793 39138 50733 38733 15299
1085,39138,39138 55793 15299 38733 20656
1086,55793,55793 30773 44305 39138 50733
1087,55793,55793 39138 50733 30773 17928
1089,52678,52678 53681 38733 30773 57492
1091,35477,35477 50733 52678 55793 48495
1092,36276,36276 57262 54254 20250 58035
1093,55793,55793 39138 38733 44383 30773
1094,39138,39138 15299 20656 17928 38733
1095,39138,39138 55793 38733 15299 50733
1096,53681,53681 39138 42478 17928 30773
1097,39138,39138 30773 55793 15299 44383
1099,39138,39138 53681 38733 55793 48495
1102,39138,39138 55793 15299 48495 17928
1103,39138,39138 55793 17928 40883 15299
1106,39138,39138 55793 30773 53681 44383
1107,55755,55755 32452 46842 54262 55141
1108,39138,39138 55793 49945 38733 30773
1109,39138,39138 20656 55793 30773 15299
1111,44383,44383 54277 20250 32452 46842
1112,38733,38733 44305 52678 50733 55793
1114,52678,52678 50733 44305 35477 55793
1117,39138,39138 15299 17928 20656 55793
1119,39138,39138 20656 55793 44383 15299
1123,55793,55793 44305 50733 39138 57505
1124,39138,39138 52678 30773 53681 48346
1125,46842,46842 44383 32452 36621 56727
1126,39138,39138 55793 38733 17928 48495
1127,50733,50733 52678 30773 15299 39138
1128,39138,39138 55793 30773 15299 50733
1129,46842,46842 55755 54250 54262 39092
1130,30773,30773 55793 53681 39138 44305
1131,55793,55793 39138 44383 15299 50733
1133,39138,39138 15299 44383 55793 20656
1134,39138,39138 55793 38733 44383 49945
1137,55793,55793 39138 50733 15299 17928
1138,55755,55755 54250 55141 46842 44383
1140,44383,44383 39138 55793 38733 46842
1142,39138,39138 15299 55793 20656 38733
1145,46842,46842 56727 55755 52850 39092
1146,39138,39138 55793 17928 44383 48495
1147,48346,48346 42478 52678 48478 53681
1148,55793,55793 38733 39138 50733 30773
1149,39138,39138 44383 30773 53681 55793
1150,39138,39138 44383 15299 55793 30773
1151,46842,46842 20250 40029 55755 56727
1152,52978,52978 44383 32452 37906 37114
1153,51434,51434 44383 30773 46490 55755
1154,54254,54254 56848 40120 46842 32452
1156,55793,55793 30773 39138 53681 38733
1158,39138,39138 44383 55793 30773 20656
1161,55793,55793 39138 44383 50733 15299
1163,44305,44305 52678 50733 38733 55793
1164,44305,44305 48484 52678 50733 48346
1166,55755,55755 58035 39765 54250 57295
1167,39138,39138 55793 44383 30773 50733
1168,55793,55793 30773 38733 53681 44305
1169,39138,39138 30773 48478 48346 44383
1170,31628,31628 32169 39138 38733 44383
1173,39138,39138 55793 44383 30773 15299
1174,30773,30773 53681 39138 46842 41141
1178,55793,55793 39138 38733 50733 30773
1179,39138,39138 38733 55793 30773 53681
1181,44305,44305 52678 55793 50733 48346
1182,39138,39138 44383 15299 55793 20656
1183,38733,38733 48495 39138 35477 17928
1184,39138,39138 30773 44383 55793 44305
1185,39138,39138 17928 53681 38733 55793
1186,39138,39138 55793 30773 44383 15299
1187,39138,39138 44383 15299 38733 55793
1188,55793,55793 39138 50733 30773 44305
1189,54254,54254 57295 46842 55755 54250
1190,48495,48495 39138 38733 53681 55793
1191,30048,30048 57492 51532 43793 44383
1192,44305,44305 29769 53681 48346 30773
1193,39138,39138 44383 32569 53681 30773
1196,39138,39138 55793 15299 30773 20656
1197,39138,39138 55793 38733 15299 20656
1200,39138,39138 53681 30773 48346 48478
1201,48478,48478 54254 52721 46842 38733
1202,55793,55793 50733 38733 48495 41139
1207,39138,39138 55793 15299 44383 17928
1208,49945,49945 39439 46842 40120 55508
1212,39138,39138 55793 38733 53681 30773
1215,55793,55793 39138 30773 38733 53681
1218,39138,39138 15299 38733 20656 48495
1220,39138,39138 30773 55793 44383 48478
1221,44383,44383 48649 39138 55317 33221
1222,55793,55793 38733 50733 39138 53681
1223,46842,46842 49945 55508 56266 56727
1224,39138,39138 30773 44383 57492 53681
1225,55793,55793 38733 50733 48495 53681
1226,55793,55793 39138 49945 20656 15299
1230,39138,39138 48495 53681 17928 41139
1231,55793,55793 30773 53681 39138 50733
1232,53681,53681 38733 48478 39138 48346
1234,39138,39138 38733 30773 53681 55793
1235,55793,55793 50733 38733 39138 46895
1236,35477,35477 55793 44305 32357 29769
1237,39138,39138 44383 15299 55793 35477
1241,55793,55793 39138 48346 30773 48478
1243,55793,55793 35477 48495 57505 50733
1244,46842,46842 32452 49945 40805 12483
1247,39138,39138 15299 17928 20656 38733
1248,30773,30773 55793 39138 38733 53681
1250,55793,55793 39138 30773 38733 53681
1251,39138,39138 53681 30773 55793 17928
1252,38733,38733 48478 44383 37906 54609
1253,39138,39138 44383 15299 20656 30773
1254,39138,39138 38733 28570 48478 20656
1255,38733,38733 39138 55793 17928 48495
1256,39138,39138 44383 30773 55793 32569
1257,49945,49945 46842 56727 39439 30275
1258,39138,39138 30773 55793 53681 48346
1260,39138,39138 55793 38733 20656 53681
1261,39138,39138 55793 44383 49945 30773
1262,55793,55793 50733 30773 46895 44305
1263,53681,53681 39138 30773 55793 38733
1264,55793,55793 39138 17928 38733 48495
1265,48346,48346 52678 42478 53681 44305
1266,55793,55793 39138 44383 49945 38733
1267,39138,39138 55793 53681 41139 38733
1269,39138,39138 55793 30773 15299 20656
1271,31628,31628 48478 36276 32169 38950
1272,39138,39138 15299 55793 20656 38733
1273,39138,39138 44383 55793 15299 38733
1274,55793,55793 50733 53681 17928 38733
1275,44305,44305 48346 52678 53681 48484
1276,46842,46842 55755 57295 55081 54254
1277,38733,38733 44305 42478 53681 55793
1278,39138,39138 55793 15299 17928 20656
1280,39138,39138 55793 15299 44383 17928
1282,39138,39138 30773 55793 44383 15299
1285,39138,39138 55793 15299 38733 20656
1286,55793,55793 39138 30773 46895 52721
1288,38733,38733 53681 32169 48478 48495
1289,29769,29769 44305 52678 48346 38733
1290,52678,52678 35477 57492 48495 29769
1293,39138,39138 55793 15299 20656 50733
1295,39138,39138 44383 55793 32169 57505
1299,46842,46842 54250 51434 55755 20250
1300,39138,39138 44383 15299 48495 17928
1303,39138,39138 30773 55793 15299 38733
1304,46842,46842 55755 54262 58035 51434
1306,39138,39138 30773 55793 44383 53681
1308,39138,39138 44383 55793 30773 15299
1310,55793,55793 50733 44305 52678 34978
1311,50733,50733 55793 44305 52678 35477
1312,48495,48495 39138 15299 55793 38733
1314,55793,55793 39138 30773 38733 49945
1315,55793,55793 49945 39138 38733 44383
1317,39138,39138 44383 30773 55793 53681
1318,44383,44383 54254 52095 46842 32569
1319,55793,55793 39138 17928 50733 49945
1320,39138,39138 55793 44383 44305 30773
1322,52678,52678 44305 48346 48478 38733
1323,39138,39138 55793 44383 49945 38733
1327,39138,39138 55793 49945 30773 44383
1328,39138,39138 55793 15299 17928 20656
1329,39138,39138 55793 49945 15299 44383
1331,39138,39138 15299 55793 20656 48495
1332,39138,39138 15299 20656 30773 44383
1333,50733,50733 55793 52678 30773 48346
1335,39138,39138 55793 30773 20656 44383
1337,39138,39138 55793 44383 30773 15299
1338,39138,39138 55793 15299 38733 17928
1339,54250,54250 46842 52984 55755 37061
1340,39138,39138 53681 30773 48495 52678
1341,44305,44305 52678 48484 38733 50733
1342,39138,39138 55793 44383 30773 49945
1343,39138,39138 30773 44383 32569 55793
1344,39138,39138 55793 38733 30773 20656
1345,44305,44305 38733 32357 52678 50733
1346,55793,55793 39138 44383 57505 30773
1348,53681,53681 50733 38733 52678 41139
1349,38733,38733 53681 55793 39138 52721
1350,55793,55793 39138 50733 38733 30773
1351,48478,48478 32169 52721 52095 30048
1352,55793,55793 44305 44383 39138 30773
1353,53681,53681 38733 30773 44305 39138
1355,48346,48346 32357 48478 57161 55793
1357,39138,39138 55793 30773 44383 53681
1358,39138,39138 44383 15299 36766 17928
1359,55793,55793 44305 50733 35477 48346
1360,39138,39138 44383 55793 49945 15299
1361,46842,46842 54250 55755 54262 51434
1362,55755,55755 46842 54262 55241 54250
1363,39138,39138 55793 38733 15299 44383
1364,46842,46842 43658 55081 54254 54250
1366,39138,39138 55793 44383 30773 17928
1367,30773,30773 39138 55793 53681 41141
1368,55793,55793 50733 39138 30773 46895
1369,46842,46842 52214 40827 57971 52984
1370,39138,39138 36766 15299 52657 44383
1371,40120,40120 49945 46842 58071 44383
1372,39138,39138 55793 38733 30773 20656
1373,55793,55793 39138 30773 50733 38733
1374,55793,55793 30773 50733 39138 15299
1375,39138,39138 48495 15299 50733 55793
1377,39138,39138 55793 44383 38733 30773
1378,39138,39138 53681 30773 38733 48478
1379,39138,39138 30773 53681 44383 20656
1380,39138,39138 48495 52678 53681 42478
1381,30773,30773 55793 17819 38733 51532
1382,39138,39138 15299 55793 50733 20656
1383,55793,55793 50733 52678 53681 35477
1385,48346,48346 53681 30773 52678 44305
1386,38733,38733 39138 53681 55793 48478
1387,55793,55793 38733 50733 39138 30773
1388,32169,32169 32569 39138 38733 48478
1389,38733,38733 30773 53681 50733 48346
1390,39138,39138 15299 30773 20656 44383
1391,38733,38733 42478 53681 48495 44305
1392,49945,49945 46842 36621 56266 56727
1393,39138,39138 44383 55793 15299 30773
1397,46842,46842 55755 52850 48764 54262
1399,48346,48346 52678 30773 41141 53681
1405,39138,39138 15299 55793 50733 20656
1407,39138,39138 15299 20656 55793 17928
1408,55793,55793 39138 38733 50733 46895
1411,39138,39138 30773 55793 53681 50733
1412,39138,39138 55793 15299 17928 37416
1413,39138,39138 55793 30773 50733 20656
1414,55793,55793 38733 50733 53681 44305
1416,30773,30773 53681 50733 55793 52678
1419,39138,39138 44383 29769 48346 32569
1420,46842,46842 56727 58071 40120 39439
1421,46842,46842 56727 55755 52850 49945
1422,48346,48346 44305 52678 52753 55793
1424,38733,38733 55793 50733 53681 44305
1428,38733,38733 32169 32357 42478 43496
1429,55793,55793 39138 48495 50733 38733
1430,55793,55793 38733 39138 53681 30773
1431,39138,39138 55793 38733 48478 50733
1433,52678,52678 50733 44305 53681 48484
1434,55793,55793 39138 50733 15299 30773
1435,39138,39138 38733 53681 30773 55793
1436,46842,46842 56727 52850 20250 55755
1437,39138,39138 55793 15299 44383 30773
1438,39138,39138 55793 30773 15299 49945
1440,39138,39138 55793 17928 15299 36766
1442,55793,55793 39138 30773 49945 44383
1443,55793,55793 48495 53681 50733 39138
1446,39138,39138 15299 55793 20656 38733
1447,46842,46842 55755 54250 51434 54262
1448,39138,39138 38733 55793 53681 30773
1450,55793,55793 39138 50733 48495 53681
